$VNWRG,06,14,1*44
$VNERR,0C*02
$VNWRG,05,115200,1*45
$VNYMR,+153.039,+001.837,+001.855,-00.2426,-00.0847,+00.4797,+00.320,-00.319,-09.941,+00.000178,+00.000571,-00.000089*66
$VNYMR,+153.040,+001.835,+001.856,-00.2406,-00.0868,+00.4819,+00.289,-00.291,-09.984,+00.001867,-00.002253,+00.000147*65
$VNYMR,+153.041,+001.835,+001.856,-00.2437,-00.0825,+00.4844,+00.306,-00.329,-09.976,-00.000451,-00.001014,+00.000096*6F
$VNYMR,+153.042,+001.832,+001.856,-00.2416,-00.0857,+00.4831,+00.305,-00.335,-09.952,-00.000066,-00.000825,-00.000332*67
$VNYMR,+153.042,+001.832,+001.857,-00.2395,-00.0826,+00.4796,+00.337,-00.324,-09.931,+00.000264,-00.000908,-00.000510*64
$VNYMR,+153.042,+001.832,+001.856,-00.2437,-00.0857,+00.4762,+00.327,-00.330,-09.955,-00.001450,-00.001599,+00.000265*61
$VNYMR,+153.041,+001.831,+001.856,-00.2406,-00.0836,+00.4831,+00.359,-00.298,-09.947,+00.000044,-00.001898,-00.000694*62
$VNYMR,+153.042,+001.832,+001.857,-00.2416,-00.0847,+00.4808,+00.322,-00.295,-09.917,+00.000392,+00.000051,+00.000638*68
$VNYMR,+153.040,+001.832,+001.856,-00.2406,-00.0826,+00.4843,+00.316,-00.337,-09.952,-00.000333,+00.000109,+00.001398*62
$VNYMR,+153.040,+001.833,+001.857,-00.2416,-00.0826,+00.4820,+00.305,-00.297,-09.957,+00.000916,-00.000394,+00.001498*66
$VNYMR,+153.041,+001.831,+001.857,-00.2406,-00.0847,+00.4808,+00.281,-00.319,-09.937,-00.000287,+00.000213,+00.000936*60
$VNYMR,+153.043,+001.832,+001.857,-00.2416,-00.0868,+00.4808,+00.296,-00.298,-09.938,-00.001096,-00.000297,+00.000468*63
$VNYMR,+153.042,+001.831,+001.858,-00.2395,-00.0836,+00.4842,+00.317,-00.321,-09.920,+00.001218,-00.000489,-00.000458*6B
$VNYMR,+153.040,+001.832,+001.858,-00.2437,-00.0868,+00.4832,+00.328,-00.339,-09.923,+00.000047,-00.001361,-00.000116*69
$VNYMR,+153.039,+001.832,+001.859,-00.2406,-00.0858,+00.4831,+00.330,-00.334,-09.955,+00.000601,-00.000215,+00.000182*6D
$VNYMR,+153.039,+001.833,+001.859,-00.2437,-00.0836,+00.4832,+00.341,-00.331,-09.955,+00.000562,+00.001172,-00.000587*62
$VNYMR,+153.039,+001.834,+001.859,-00.2405,-00.0826,+00.4808,+00.339,-00.324,-09.967,-00.000197,+00.000806,-00.000101*6F
$VNYMR,+153.040,+001.833,+001.859,-00.2426,-00.0847,+00.4808,+00.326,-00.328,-09.975,+00.000987,-00.000481,-00.000209*60
$VNYMR,+153.040,+001.831,+001.860,-00.2416,-00.0847,+00.4820,+00.315,-00.330,-09.927,-00.000086,-00.000611,+00.000950*6B
$VNYMR,+153.040,+001.831,+001.859,-00.2426,-00.0825,+00.4797,+00.323,-00.327,-09.959,-00.001533,+00.000130,-00.000658*66
$VNYMR,+153.039,+001.833,+001.859,-00.2416,-00.0836,+00.4820,+00.289,-00.303,-09.913,-00.000023,+00.001108,+00.000508*6E
$VNYMR,+153.038,+001.834,+001.858,-00.2396,-00.0868,+00.4819,+00.312,-00.325,-09.917,+00.000106,+00.000266,-00.000617*65
$VNYMR,+153.036,+001.834,+001.858,-00.2416,-00.0847,+00.4820,+00.316,-00.305,-09.936,-00.000544,+00.000012,-00.000727*61
$VNYMR,+153.035,+001.834,+001.860,-00.2426,-00.0836,+00.4820,+00.303,-00.336,-09.926,+00.001310,+00.000137,-00.001188*6D
$VNYMR,+153.036,+001.834,+001.860,-00.2395,-00.0858,+00.4830,+00.329,-00.352,-09.952,-00.000165,-00.001052,+00.000176*65
$VNYMR,+153.035,+001.831,+001.860,-00.2457,-00.0846,+00.4821,+00.328,-00.325,-09.940,+00.000349,-00.000404,+00.001091*62
$VNYMR,+153.038,+001.830,+001.859,-00.2385,-00.0847,+00.4807,+00.344,-00.330,-09.947,-00.000058,-00.000054,+00.001708*63
$VNYMR,+153.038,+001.830,+001.858,-00.2426,-00.0825,+00.4808,+00.327,-00.309,-09.926,-00.000811,+00.000114,-00.000515*60
$VNYMR,+153.038,+001.831,+001.857,-00.2406,-00.0836,+00.4808,+00.325,-00.329,-09.955,+00.001784,+00.002267,+00.000155*6D
$VNYMR,+153.038,+001.831,+001.859,-00.2395,-00.0858,+00.4819,+00.313,-00.322,-09.954,+00.000261,+00.000792,+00.000888*62
$VNYMR,+153.039,+001.832,+001.859,-00.2426,-00.0847,+00.4808,+00.290,-00.301,-09.992,+00.000534,-00.000033,+00.000204*63
$VNYMR,+153.039,+001.832,+001.860,-00.2426,-00.0836,+00.4832,+00.303,-00.335,-09.932,+00.001691,+00.000309,+00.000643*66
$VNYMR,+153.038,+001.831,+001.861,-00.2426,-00.0847,+00.4820,+00.305,-00.323,-09.956,-00.000951,-00.001018,-00.000267*67
$VNYMR,+153.039,+001.831,+001.861,-00.2426,-00.0836,+00.4832,+00.308,-00.328,-09.954,-00.001004,-00.000001,+00.000137*66
$VNYMR,+153.038,+001.831,+001.861,-00.2385,-00.0826,+00.4830,+00.330,-00.357,-09.924,+00.000331,-00.000553,-00.000883*6E
$VNYMR,+153.038,+001.831,+001.862,-00.2437,-00.0847,+00.4785,+00.343,-00.333,-09.968,-00.000550,-00.000623,-00.000335*6E
$VNYMR,+153.039,+001.830,+001.862,-00.2426,-00.0857,+00.4820,+00.315,-00.331,-09.994,+00.000479,-00.000244,-00.000478*6A
$VNYMR,+153.039,+001.831,+001.862,-00.2385,-00.0847,+00.4807,+00.326,-00.352,-09.926,+00.000933,+00.000156,+00.000639*69
$VNYMR,+153.040,+001.832,+001.863,-00.2416,-00.0836,+00.4831,+00.324,-00.300,-09.964,-00.000249,+00.000741,-00.000008*6A
$VNYMR,+153.043,+001.832,+001.863,-00.2395,-00.0858,+00.4830,+00.319,-00.302,-09.931,+00.000857,-00.000711,-00.000543*6A
$VNYMR,+153.043,+001.834,+001.863,-00.2416,-00.0847,+00.4819,+00.311,-00.321,-09.909,-00.000433,+00.001130,-00.000068*61
$VNYMR,+153.044,+001.835,+001.864,-00.2406,-00.0858,+00.4807,+00.298,-00.307,-09.973,-00.000605,-00.000380,+00.000068*66
$VNYMR,+153.043,+001.835,+001.863,-00.2395,-00.0837,+00.4819,+00.288,-00.297,-09.964,-00.000120,+00.001068,-00.000421*6F
$VNYMR,+153.044,+001.833,+001.863,-00.2426,-00.0825,+00.4797,+00.319,-00.329,-09.944,-00.000660,+00.000850,+00.000675*60
$VNYMR,+153.043,+001.832,+001.863,-00.2385,-00.0847,+00.4830,+00.333,-00.320,-09.945,+00.000064,-00.000565,-00.000485*6C
$VNYMR,+153.043,+001.829,+001.863,-00.2416,-00.0826,+00.4796,+00.360,-00.334,-09.931,+00.000664,-00.001131,+00.000388*61
$VNYMR,+153.042,+001.830,+001.863,-00.2426,-00.0825,+00.4843,+00.342,-00.314,-09.930,-00.000306,-00.001136,-00.000220*69
$VNYMR,+153.043,+001.830,+001.863,-00.2416,-00.0868,+00.4819,+00.354,-00.319,-09.947,+00.000883,+00.000455,-00.000681*6F
$VNYMR,+153.042,+001.832,+001.863,-00.2426,-00.0868,+00.4831,+00.326,-00.332,-09.928,+00.000733,+00.000679,+00.000327*67
$VNYMR,+153.042,+001.832,+001.863,-00.2426,-00.0825,+00.4832,+00.318,-00.307,-09.930,+00.000126,-00.000134,-00.001221*65
$VNYMR,+153.041,+001.833,+001.863,-00.2437,-00.0846,+00.4820,+00.312,-00.291,-09.948,+00.001341,+00.000329,-00.000046*62
$VNYMR,+153.041,+001.834,+001.863,-00.2406,-00.0847,+00.4796,+00.299,-00.328,-09.940,+00.000423,+00.001887,-00.001824*6C
$VNYMR,+153.041,+001.833,+001.861,-00.2406,-00.0836,+00.4831,+00.296,-00.323,-09.957,-00.000289,+00.000054,+00.000388*62
$VNYMR,+153.042,+001.833,+001.862,-00.2447,-00.0846,+00.4821,+00.327,-00.332,-09.899,+00.001439,+00.000183,-00.000505*6D
$VNYMR,+153.041,+001.835,+001.863,-00.2416,-00.0847,+00.4854,+00.319,-00.332,-09.985,+00.000498,+00.001132,+00.000607*69
$VNYMR,+153.040,+001.836,+001.862,-00.2405,-00.0826,+00.4819,+00.339,-00.360,-09.979,+00.000154,+00.000422,-00.000978*61
$VNYMR,+153.041,+001.835,+001.864,-00.2437,-00.0836,+00.4832,+00.348,-00.335,-09.961,+00.000832,-00.000913,+00.000302*62
$VNYMR,+153.042,+001.836,+001.863,-00.2385,-00.0890,+00.4794,+00.326,-00.329,-09.933,-00.000940,+00.001274,-00.000463*6F
$VNYMR,+153.041,+001.834,+001.865,-00.2395,-00.0826,+00.4807,+00.314,-00.333,-09.954,+00.001687,-00.002069,-00.000539*6C
$VNYMR,+153.042,+001.835,+001.866,-00.2426,-00.0836,+00.4832,+00.311,-00.309,-09.952,-00.000911,-00.000808,+00.000514*6C
$VNYMR,+153.044,+001.834,+001.866,-00.2416,-00.0858,+00.4796,+00.300,-00.317,-09.964,-00.001732,+00.000748,+00.000540*69
$VNYMR,+153.044,+001.836,+001.867,-00.2395,-00.0837,+00.4819,+00.301,-00.312,-09.941,+00.001543,+00.000229,+00.001176*64
$VNYMR,+153.045,+001.838,+001.866,-00.2416,-00.0836,+00.4796,+00.301,-00.295,-09.932,-00.000690,+00.002394,-00.000517*6E
$VNYMR,+153.047,+001.839,+001.866,-00.2427,-00.0879,+00.4796,+00.304,-00.312,-09.945,+00.001578,+00.000692,-00.000740*6C
$VNYMR,+153.047,+001.840,+001.867,-00.2437,-00.0836,+00.4832,+00.330,-00.340,-09.929,+00.000647,+00.000017,-00.000330*64
$VNYMR,+153.047,+001.840,+001.866,-00.2395,-00.0837,+00.4819,+00.345,-00.340,-09.968,-00.000689,-00.000164,-00.000062*66
$VNYMR,+153.047,+001.839,+001.867,-00.2406,-00.0847,+00.4831,+00.342,-00.353,-09.966,-00.000538,-00.002038,-00.000868*63
$VNYMR,+153.046,+001.837,+001.868,-00.2416,-00.0847,+00.4796,+00.340,-00.328,-09.936,-00.000303,-00.001617,+00.000172*69
$VNYMR,+153.045,+001.836,+001.867,-00.2437,-00.0846,+00.4832,+00.309,-00.301,-09.940,+00.000173,-00.000133,+00.000135*60
$VNYMR,+153.046,+001.836,+001.866,-00.2426,-00.0825,+00.4808,+00.321,-00.270,-09.927,+00.000885,+00.001424,+00.000250*66
$VNYMR,+153.047,+001.837,+001.867,-00.2395,-00.0858,+00.4830,+00.291,-00.313,-09.958,+00.000897,+00.000976,+00.000852*6F
$VNYMR,+153.048,+001.840,+001.868,-00.2416,-00.0836,+00.4808,+00.300,-00.313,-09.944,+00.000288,+00.002412,+00.001081*6A
$VNYMR,+153.047,+001.841,+001.869,-00.2426,-00.0847,+00.4820,+00.308,-00.316,-09.931,+00.001605,-00.000491,-00.000209*6F
$VNYMR,+153.047,+001.842,+001.870,-00.2426,-00.0868,+00.4819,+00.335,-00.315,-09.931,+00.000016,+00.000926,+00.000598*65
$VNYMR,+153.047,+001.841,+001.869,-00.2395,-00.0847,+00.4819,+00.328,-00.331,-09.945,+00.000825,-00.002095,+00.000116*6A
$VNYMR,+153.047,+001.840,+001.871,-00.2396,-00.0879,+00.4818,+00.345,-00.325,-09.921,-00.000109,+00.000264,+00.000015*6A
$VNYMR,+153.046,+001.839,+001.870,-00.2406,-00.0847,+00.4784,+00.334,-00.318,-09.927,+00.000042,+00.000491,+00.000513*64
$VNYMR,+153.045,+001.837,+001.870,-00.2416,-00.0815,+00.4808,+00.318,-00.321,-09.962,+00.001041,-00.000772,-00.000300*69
$VNYMR,+153.046,+001.837,+001.871,-00.2447,-00.0857,+00.4832,+00.318,-00.333,-09.957,+00.001422,-00.000359,-00.000693*66
$VNYMR,+153.046,+001.839,+001.870,-00.2406,-00.0857,+00.4842,+00.307,-00.307,-09.978,-00.000834,+00.001162,-00.000034*65
$VNYMR,+153.046,+001.839,+001.870,-00.2416,-00.0889,+00.4830,+00.308,-00.316,-09.942,+00.001339,-00.000046,+00.000195*69
$VNYMR,+153.045,+001.840,+001.870,-00.2426,-00.0836,+00.4831,+00.276,-00.306,-09.989,+00.000296,+00.000881,+00.000268*6D
$VNYMR,+153.045,+001.840,+001.871,-00.2416,-00.0857,+00.4819,+00.316,-00.318,-09.925,-00.000267,-00.000141,+00.000344*68
$VNYMR,+153.046,+001.840,+001.871,-00.2416,-00.0868,+00.4807,+00.305,-00.330,-09.947,+00.001090,-00.001996,-00.000303*6F
$VNYMR,+153.044,+001.839,+001.871,-00.2426,-00.0815,+00.4832,+00.356,-00.315,-09.903,+00.000691,-00.000146,+00.000916*67
$VNYMR,+153.045,+001.836,+001.870,-00.2395,-00.0847,+00.4830,+00.357,-00.337,-09.944,+00.001287,+00.000393,-00.000575*61
$VNYMR,+153.045,+001.837,+001.869,-00.2416,-00.0847,+00.4819,+00.334,-00.329,-09.896,+00.001641,+00.001891,+00.001023*6C
$VNYMR,+153.044,+001.834,+001.869,-00.2447,-00.0825,+00.4844,+00.326,-00.327,-09.905,+00.002294,+00.000747,-00.000203*6D
$VNYMR,+153.045,+001.831,+001.869,-00.2416,-00.0804,+00.4855,+00.324,-00.309,-09.921,+00.001508,-00.001761,+00.001203*63
$VNYMR,+153.048,+001.830,+001.869,-00.2395,-00.0847,+00.4830,+00.327,-00.315,-09.944,+00.000143,+00.001241,-00.000792*6B
$VNYMR,+153.047,+001.827,+001.868,-00.2385,-00.0815,+00.4830,+00.277,-00.333,-09.919,-00.000893,-00.002335,-00.000068*6A
$VNYMR,+153.047,+001.823,+001.868,-00.2436,-00.0836,+00.4797,+00.273,-00.308,-09.925,-00.000184,-00.002526,+00.000065*61
$VNYMR,+153.046,+001.822,+001.868,-00.2426,-00.0825,+00.4808,+00.296,-00.326,-09.919,+00.000381,-00.000034,-00.000537*62
$VNYMR,+153.047,+001.820,+001.867,-00.2405,-00.0836,+00.4819,+00.281,-00.334,-09.915,-00.001027,-00.000931,-00.000171*66
$VNYMR,+153.046,+001.820,+001.867,-00.2416,-00.0825,+00.4831,+00.307,-00.321,-09.920,+00.000467,+00.000495,-00.000374*65
$VNYMR,+153.049,+001.821,+001.867,-00.2416,-00.0826,+00.4808,+00.331,-00.329,-09.947,-00.001328,+00.001527,+00.001888*63
$VNYMR,+153.048,+001.821,+001.866,-00.2416,-00.0857,+00.4831,+00.335,-00.349,-09.957,+00.000842,-00.001316,-00.000247*60
$VNYMR,+153.048,+001.821,+001.865,-00.2437,-00.0868,+00.4831,+00.334,-00.330,-09.928,-00.001067,+00.000816,+00.000222*6A
$VNYMR,+153.049,+001.822,+001.864,-00.2406,-00.0847,+00.4830,+00.351,-00.323,-09.922,-00.000278,-00.001755,+00.000083*67
$VNYMR,+153.048,+001.823,+001.864,-00.2416,-00.0847,+00.4819,+00.290,-00.332,-09.942,-00.000006,-00.000220,+00.000331*60
$VNYMR,+153.047,+001.823,+001.865,-00.2447,-00.0814,+00.4832,+00.280,-00.325,-09.944,-00.000021,-00.000727,+00.000138*68
$VNYMR,+153.048,+001.822,+001.864,-00.2436,-00.0836,+00.4832,+00.317,-00.328,-09.956,-00.000727,+00.000634,+00.001416*6C
$VNYMR,+153.049,+001.825,+001.864,-00.2406,-00.0847,+00.4819,+00.298,-00.306,-09.933,-00.000447,-00.000087,+00.001175*62
$VNYMR,+153.049,+001.826,+001.864,-00.2406,-00.0847,+00.4819,+00.317,-00.338,-09.902,-00.001272,+00.000242,+00.000164*65
$VNYMR,+153.049,+001.827,+001.864,-00.2416,-00.0847,+00.4831,+00.319,-00.308,-09.943,+00.000572,+00.000745,-00.001411*65
$VNYMR,+153.048,+001.826,+001.864,-00.2437,-00.0857,+00.4820,+00.355,-00.333,-09.930,+00.000322,+00.000156,+00.000107*61
$VNYMR,+153.048,+001.826,+001.864,-00.2426,-00.0836,+00.4808,+00.329,-00.318,-09.935,-00.001194,-00.000396,-00.000602*6F
$VNYMR,+153.049,+001.825,+001.863,-00.2426,-00.0836,+00.4831,+00.330,-00.304,-09.957,+00.000382,-00.002121,-00.000001*6A
$VNYMR,+153.049,+001.824,+001.861,-00.2416,-00.0847,+00.4784,+00.310,-00.316,-09.916,-00.000509,-00.000150,+00.000652*68
$VNYMR,+153.048,+001.824,+001.861,-00.2405,-00.0836,+00.4842,+00.308,-00.281,-09.941,+00.000055,-00.001204,+00.000607*65
$VNYMR,+153.048,+001.826,+001.862,-00.2385,-00.0858,+00.4841,+00.298,-00.310,-09.910,+00.000823,+00.000565,+00.000565*6C
$VNYMR,+153.047,+001.826,+001.861,-00.2416,-00.0847,+00.4796,+00.296,-00.320,-09.966,-00.000489,+00.001246,+00.000757*64
$VNYMR,+153.048,+001.828,+001.862,-00.2395,-00.0847,+00.4807,+00.293,-00.289,-09.925,+00.000550,+00.001797,+00.000129*68
$VNYMR,+153.049,+001.829,+001.862,-00.2426,-00.0878,+00.4819,+00.308,-00.325,-09.914,+00.000489,+00.001588,-00.000261*62
$VNYMR,+153.050,+001.831,+001.863,-00.2405,-00.0836,+00.4807,+00.355,-00.318,-09.938,-00.000468,+00.000746,+00.000826*69
$VNYMR,+153.050,+001.830,+001.864,-00.2437,-00.0857,+00.4831,+00.337,-00.321,-09.946,+00.002293,-00.001533,-00.000924*6F
$VNYMR,+153.048,+001.831,+001.865,-00.2437,-00.0857,+00.4866,+00.343,-00.334,-09.931,-00.000770,-00.000503,-00.000439*6C
$VNYMR,+153.047,+001.830,+001.865,-00.2406,-00.0858,+00.4818,+00.333,-00.300,-09.943,-00.000416,-00.000724,-00.001286*64
$VNYMR,+153.047,+001.829,+001.864,-00.2416,-00.0836,+00.4807,+00.323,-00.296,-09.948,-00.000532,-00.001019,-00.000387*60
$VNYMR,+153.050,+001.829,+001.865,-00.2447,-00.0846,+00.4832,+00.308,-00.291,-09.934,+00.001958,+00.002676,+00.000689*67
$VNYMR,+153.051,+001.834,+001.867,-00.2405,-00.0815,+00.4819,+00.293,-00.324,-09.916,+00.000249,+00.003802,+00.000423*69
$VNYMR,+153.052,+001.838,+001.869,-00.2426,-00.0847,+00.4808,+00.324,-00.330,-09.938,+00.002165,+00.003370,-00.001176*69
$VNYMR,+153.051,+001.841,+001.871,-00.2416,-00.0825,+00.4842,+00.299,-00.342,-09.946,+00.000855,+00.000633,+00.001589*64
$VNYMR,+153.052,+001.842,+001.873,-00.2426,-00.0878,+00.4819,+00.351,-00.320,-09.937,+00.000671,+00.000414,-00.000922*61
$VNYMR,+153.052,+001.846,+001.873,-00.2416,-00.0868,+00.4842,+00.319,-00.310,-09.933,+00.001007,+00.000598,-00.000585*60
$VNYMR,+153.049,+001.846,+001.872,-00.2437,-00.0868,+00.4808,+00.322,-00.350,-09.955,-00.003113,+00.000243,-00.000955*6A
$VNYMR,+153.050,+001.844,+001.872,-00.2416,-00.0847,+00.4842,+00.353,-00.334,-09.981,-00.000125,-00.000524,+00.000096*6B
$VNYMR,+153.049,+001.844,+001.871,-00.2416,-00.0826,+00.4808,+00.348,-00.356,-09.932,-00.000476,-00.001735,+00.000219*6A
$VNYMR,+153.049,+001.842,+001.872,-00.2416,-00.0836,+00.4831,+00.297,-00.310,-09.932,-00.000447,-00.000280,-00.000386*6C
$VNYMR,+153.050,+001.842,+001.872,-00.2457,-00.0825,+00.4821,+00.301,-00.332,-09.976,+00.001830,+00.000494,+00.000716*69
$VNYMR,+153.051,+001.843,+001.872,-00.2385,-00.0869,+00.4829,+00.274,-00.344,-09.928,+00.000259,+00.001375,+00.001041*61
$VNYMR,+153.049,+001.844,+001.872,-00.2426,-00.0847,+00.4831,+00.294,-00.299,-09.944,+00.000761,-00.000747,-00.001364*6F
$VNYMR,+153.050,+001.845,+001.872,-00.2395,-00.0847,+00.4830,+00.310,-00.313,-09.944,-00.001091,+00.001236,-00.000363*6B
$VNYMR,+153.050,+001.844,+001.871,-00.2426,-00.0825,+00.4820,+00.336,-00.363,-09.957,-00.000885,-00.000202,-00.000107*6E
$VNYMR,+153.050,+001.843,+001.871,-00.2405,-00.0826,+00.4842,+00.326,-00.330,-09.933,-00.000433,+00.000897,+00.000080*63
$VNYMR,+153.051,+001.844,+001.872,-00.2416,-00.0857,+00.4819,+00.340,-00.333,-09.912,+00.001352,+00.000969,+00.000633*65
$VNYMR,+153.052,+001.845,+001.873,-00.2447,-00.0825,+00.4820,+00.354,-00.334,-09.949,+00.002151,+00.000786,-00.000273*6A
$VNYMR,+153.053,+001.847,+001.874,-00.2426,-00.0836,+00.4808,+00.301,-00.332,-09.921,+00.001270,+00.001383,-00.000203*6D
$VNYMR,+153.055,+001.848,+001.875,-00.2416,-00.0847,+00.4830,+00.336,-00.331,-09.955,+00.001358,+00.000015,-00.000679*60
$VNYMR,+153.055,+001.848,+001.875,-00.2426,-00.0836,+00.4819,+00.324,-00.332,-09.947,-00.000480,-00.000800,+00.000032*6D
$VNYMR,+153.056,+001.846,+001.875,-00.2385,-00.0858,+00.4794,+00.312,-00.322,-09.967,-00.000332,+00.000285,+00.001781*6B
$VNYMR,+153.055,+001.846,+001.875,-00.2406,-00.0858,+00.4807,+00.297,-00.318,-09.934,-00.000977,-00.001145,+00.000872*63
$VNYMR,+153.054,+001.847,+001.874,-00.2426,-00.0847,+00.4808,+00.308,-00.309,-09.930,-00.001057,-00.000513,+00.000696*6A
$VNYMR,+153.053,+001.847,+001.872,-00.2426,-00.0847,+00.4808,+00.334,-00.331,-09.968,-00.000167,-00.001844,-00.000346*61
$VNYMR,+153.051,+001.846,+001.873,-00.2426,-00.0836,+00.4808,+00.334,-00.349,-09.919,-00.000103,-00.001470,-00.001246*65
$VNYMR,+153.051,+001.844,+001.874,-00.2416,-00.0836,+00.4807,+00.330,-00.331,-09.965,+00.000711,-00.000591,-00.000918*61
$VNYMR,+153.051,+001.844,+001.874,-00.2426,-00.0847,+00.4784,+00.351,-00.326,-09.994,+00.000750,+00.000539,+00.000015*6C
$VNYMR,+153.051,+001.845,+001.874,-00.2426,-00.0857,+00.4831,+00.324,-00.321,-09.927,+00.000087,-00.000372,+00.001185*6B
$VNYMR,+153.052,+001.846,+001.873,-00.2374,-00.0837,+00.4841,+00.321,-00.318,-09.953,-00.000357,+00.000271,+00.000098*61
$VNYMR,+153.052,+001.846,+001.873,-00.2405,-00.0847,+00.4818,+00.288,-00.308,-09.938,-00.000003,-00.000544,-00.000108*6E
$VNYMR,+153.051,+001.847,+001.873,-00.2416,-00.0836,+00.4807,+00.288,-00.305,-09.954,+00.000148,-00.000301,+00.000568*6A
$VNYMR,+153.052,+001.847,+001.874,-00.2426,-00.0825,+00.4796,+00.307,-00.331,-09.950,+00.001186,+00.001838,-00.000278*68
$VNYMR,+153.051,+001.847,+001.875,-00.2436,-00.0846,+00.4808,+00.318,-00.339,-09.940,-00.000057,+00.000360,-00.000034*66
$VNYMR,+153.053,+001.849,+001.876,-00.2406,-00.0858,+00.4807,+00.312,-00.351,-09.939,+00.000308,-00.000658,-00.001069*6E
$VNYMR,+153.053,+001.849,+001.878,-00.2447,-00.0846,+00.4866,+00.324,-00.350,-09.939,+00.000743,+00.001179,+00.001069*67
$VNYMR,+153.053,+001.848,+001.877,-00.2457,-00.0835,+00.4844,+00.335,-00.314,-09.932,-00.001112,-00.000385,+00.000360*6F
$VNYMR,+153.053,+001.844,+001.875,-00.2395,-00.0826,+00.4818,+00.366,-00.338,-09.933,+00.001804,-00.004617,+00.001039*66
$VNYMR,+153.054,+001.843,+001.875,-00.2457,-00.0846,+00.4832,+00.366,-00.331,-09.947,+00.001020,-00.000569,+00.000092*6B
$VNYMR,+153.052,+001.844,+001.875,-00.2416,-00.0868,+00.4830,+00.323,-00.346,-09.938,-00.001194,+00.001094,+00.000464*6D
$VNYMR,+153.051,+001.847,+001.876,-00.2426,-00.0847,+00.4819,+00.314,-00.303,-09.963,+00.001484,-00.000406,-00.000475*6C
$VNYMR,+153.050,+001.846,+001.875,-00.2426,-00.0825,+00.4843,+00.285,-00.304,-09.941,+00.001859,-00.000311,-00.000071*67
$VNYMR,+153.052,+001.845,+001.875,-00.2416,-00.0857,+00.4830,+00.284,-00.307,-09.963,-00.000477,-00.001296,+00.000291*64
$VNYMR,+153.050,+001.845,+001.876,-00.2405,-00.0826,+00.4807,+00.315,-00.327,-09.958,+00.000413,+00.000617,-00.000808*64
$VNYMR,+153.050,+001.848,+001.875,-00.2447,-00.0867,+00.4831,+00.333,-00.352,-09.970,-00.001068,+00.000670,+00.000477*6C
$VNYMR,+153.050,+001.848,+001.876,-00.2447,-00.0857,+00.4820,+00.323,-00.328,-09.945,+00.000579,-00.002116,+00.000232*60
$VNYMR,+153.050,+001.846,+001.876,-00.2457,-00.0857,+00.4808,+00.340,-00.335,-09.963,+00.001545,-00.000390,+00.000750*69
$VNYMR,+153.049,+001.846,+001.875,-00.2395,-00.0826,+00.4818,+00.346,-00.332,-09.959,-00.000988,-00.000813,+00.000233*6E
$VNYMR,+153.051,+001.848,+001.876,-00.2416,-00.0825,+00.4831,+00.334,-00.317,-09.915,+00.000617,+00.000870,+00.000231*6A
$VNYMR,+153.051,+001.848,+001.877,-00.2416,-00.0836,+00.4830,+00.328,-00.306,-10.015,+00.000662,+00.000177,-00.000520*69
$VNYMR,+153.051,+001.848,+001.876,-00.2426,-00.0825,+00.4843,+00.305,-00.334,-09.948,-00.001436,-00.001463,+00.000139*63
$VNYMR,+153.051,+001.847,+001.877,-00.2405,-00.0847,+00.4818,+00.284,-00.296,-09.948,-00.000485,+00.000321,+00.000263*64
$VNYMR,+153.051,+001.848,+001.875,-00.2447,-00.0867,+00.4831,+00.284,-00.297,-09.938,-00.001003,-00.000341,-00.000136*6E
$VNYMR,+153.054,+001.845,+001.874,-00.2416,-00.0825,+00.4830,+00.324,-00.325,-09.956,+00.000981,+00.000191,-00.000142*61
$VNYMR,+153.055,+001.845,+001.876,-00.2426,-00.0878,+00.4842,+00.331,-00.329,-09.965,+00.000620,+00.000925,+00.000333*65
$VNYMR,+153.057,+001.848,+001.876,-00.2436,-00.0815,+00.4808,+00.339,-00.357,-09.942,-00.000478,+00.000958,-00.000565*6A
$VNYMR,+153.060,+001.848,+001.876,-00.2405,-00.0836,+00.4807,+00.343,-00.333,-09.973,-00.000071,-00.000201,-00.000072*62
$VNYMR,+153.060,+001.847,+001.876,-00.2426,-00.0836,+00.4819,+00.336,-00.327,-09.971,-00.000039,-00.000837,-00.000488*64
$VNYMR,+153.062,+001.846,+001.877,-00.2426,-00.0868,+00.4830,+00.321,-00.326,-09.936,+00.000724,-00.000187,+00.000006*69
$VNYMR,+153.062,+001.846,+001.877,-00.2416,-00.0836,+00.4830,+00.300,-00.326,-09.931,+00.000477,+00.000453,-00.000166*6B
$VNYMR,+153.062,+001.846,+001.876,-00.2416,-00.0868,+00.4818,+00.329,-00.324,-09.970,-00.000651,-00.000897,-00.000024*62
$VNYMR,+153.062,+001.847,+001.876,-00.2416,-00.0857,+00.4853,+00.316,-00.316,-09.947,-00.001485,-00.000273,+00.000716*63
$VNYMR,+153.060,+001.846,+001.876,-00.2416,-00.0847,+00.4807,+00.295,-00.312,-09.944,+00.000213,-00.001704,+00.000658*6C
$VNYMR,+153.059,+001.846,+001.876,-00.2416,-00.0868,+00.4830,+00.295,-00.315,-09.930,-00.002203,+00.000682,-00.000377*68
$VNYMR,+153.058,+001.845,+001.875,-00.2416,-00.0868,+00.4842,+00.331,-00.309,-09.968,-00.000853,-00.001895,+00.000129*6E
$VNYMR,+153.059,+001.844,+001.875,-00.2457,-00.0835,+00.4855,+00.345,-00.333,-09.952,+00.000797,-00.000479,+00.001107*65
